1,./aligned-images/chad-smith/ChadSmith-920x584.png
1,"./aligned-images/chad-smith/MV5BNTE0MDM2NTQzM15BMl5BanBnXkFtZTgwMjk3Mjg4MjE@._V1_UY317_CR75,0,214,317_AL_.png"
1,./aligned-images/chad-smith/GettyImages-631067466.png
1,./aligned-images/chad-smith/Chad-Smith-Cowbell.png
2,./aligned-images/jimmy-fallon/150626132451-jimmy-fallon-fall-2-780x439.png
2,"./aligned-images/jimmy-fallon/191px-Jimmy_Fallon,_Montclair_Film_Festival,_2013.png"
2,./aligned-images/jimmy-fallon/jimmy-fallon-02-300x400.png
2,./aligned-images/jimmy-fallon/maxresdefault.png
3,./aligned-images/will-ferrell/4B09C2EF00000578-0-Will_Ferrell_was_involved_in_a_serious_car_accident_on_Thursday_-a-26_1523631203616.png
3,"./aligned-images/will-ferrell/MV5BMTMxMDIzMDEzNF5BMl5BanBnXkFtZTcwODcxMjE2Mg@@._V1_UY317_CR2,0,214,317_AL_.png"
3,./aligned-images/will-ferrell/will-ferrell-9542601-1-402.png
3,./aligned-images/will-ferrell/ferrell913.png
